0,Romset origen,Fecha revisión BD,Estado,Emulacion,,Origen,Tipo,Sistema,Padre,roms tamaño,database,roms db (real/exclud),roms folder,wheel,video,themes,Emu,estado,Comentarios emu,controles,controles p2,urls,config
1,ml,17/03/2016,OK,,Y,m,Arcades y recreativas,AAE,,1.4 MB,1.0 Final +6 juegos,41,41,41,41,30,AAE,Ok,RetroArch no va...,,,,
2,ml + PD,17/03/2016,DE,I,N,m,Ordenadores,Acorn BBC Micro,,482.0 MB,1.0 ml,6,6,5,6,0,BeebEM 4.1.4,Ok,"BeebEM solo va con ssd,uef. Las roms para ld db HS 1.0 de bgamer estan en adf, necesita el arculator pero no tiene las roms oficiales de riscos",,,http://stardot.org.uk/forums/viewtopic.php?t=671,
3,,12/03/2016,OK,I,N,m,Arcades y recreativas,American Laser Games,,8.8 GB,1.0 Final,7,7,7,7,7,Daphne Signe 1.0.10,Ok,,,,,
4,PD,21/03/2016,M,P,Y1,hs,Arcades y recreativas,Atari Classics,MAME,57.7 GB,1.1 Final (sin clones),130,130,128,121,0,MameUIFX 0.171 nonag + directinput,Ok,,,,,
5,PD,22/12/2015,OK,,Y,m,Consolas,Amstrad GX4000,,1.5 MB,1.0 Final,25,25,25,25,0,MessUI 0.171,Ok,"RetroArch, WinAPE no van",Ok,,,
6,ml,28/04/2016,DERM,I,N,m,Ordenadores,Apple II,,4.9 MB,1.0 ml,34,34,5,5,0,Applewin 1.25.0.3,no arranca bien,,,,,
7,PD,22/12/2015,OK,,Y,m/g,Consolas,Atari 2600,,2.8 MB,1.0 Final,648,648,648,648,639,RetroArch 1.3.3,Ok,Retroarch en Atari 2600 no carga el emulador delante del HS. Al volver del emu no carga el perfil de JoyToPad de HyperSpin,Ok,Ok,,
8,ml,22/12/2015,OK,,Y,m,Consolas,Atari 2600 - Arcadia Supercharger,,93.4 kB,internet (no existe db oficial),12,12,12,12,0,RetroArch 1.3.3 gigapig,Ok,ha habido que meter a mano el sistema en el module ahk de retroarch de gigapig,Ok,Ok,,.\AppData\Roaming\Stella\stella.ini
9,PD,22/12/2015,OK,I,N,m/g,Consolas,Atari 5200,,696.2 kB,1.1 Final,72,72,72,72,0,MessUI 0.171,Ok,RetroArch no va...,,,,.atari800.cfg con la ruta de la bios para arrancar
10,PD,22/12/2015,OK,,Y,m/g,Consolas,Atari 7800,,1.7 MB,1.1 Final,59,59,59,59,0,RetroArch 1.3.3,Ok,,Ok,Ok,,
11,ml,OCULTO,DER,,,m,Consolas,Atari 8-bit,,636.3 MB,1.0 Final,1130,277,42,73,0,,,,,,,
12,PD,12/07/2016,OK,P,Y1,web,Arcades y recreativas,Banpresto,MAME,57.7 GB,internet (no existe db oficial),29,29,29,29,17,MameUIFX 0.171 nonag + directinput,Ok,,,,,
13,PD,22/12/2015,OK,,Y,m/g,Consolas,Atari Jaguar,,96.6 MB,1.1 Final,54,54,54,54,0,RetroArch 1.3.3,Ok,,,,,
14,ml + arcapunk,20/03/2016,ER,I,N,m,Consolas,Atari Jaguar CD,,6.4 GB,1.0 Final,13,13,13,13,0,Project Tempest 0.95,Ok,,,,,
15,PD,21/03/2016,M,P,Y1,hs,Arcades y recreativas,Capcom Classics,MAME,57.7 GB,1.0 Final (sin clones),112,112,110,110,0,MameUIFX 0.171 nonag + directinput,Ok,,,,,
16,ml,28/04/2016,DRM,I,N,m,Ordenadores,Atari ST,,171.8 MB,1.0 ml,104,104,104,3,0,Hatari 1.6.2 (ya esta 1.7.0),Ok,"hatari: F12, F11 (fullscreen)y AltGr+Q",algunos juegos requieren abrir el floppy A y ejecutar el PRG,,Poner el exe principal en compatibilidad con windows XP a ver...,
17,ml,28/04/2016,OK,I,N,m,Ordenadores,Atari XEGS,,4.2 MB,internet (no existe db oficial),36,36,36,36,0,Atari800 3.0.0 (esta la 3.1.0),Desde HS no va,No arranca desde HS pero desde linea de comandos (en su mismo directorio!) MESS Y RETROARCH NO RULAN,,,,
18,PD,2/03/2016,M,I,N,m,Consolas,Bally Astrocade,,175.3 kB,1.0,48,48,48,36,0,MessUI 0.171,Ok,,,,,
19,PD,21/03/2016,M,P,Y1,hs,Arcades y recreativas,Capcom Play System,MAME,57.7 GB,1.0 Final,32,32,30,31,27,MameUIFX 0.171 nonag + directinput,Ok,,,,,
20,PD,21/03/2016,M,P,Y1,hs,Arcades y recreativas,Capcom Play System II,MAME,57.7 GB,1.0 Final,41,41,39,41,34,MameUIFX 0.171 nonag + directinput,Ok,,,,,
21,PD,21/03/2016,OK,P,Y1,m,Arcades y recreativas,Capcom Play System III,MAME,457.0 GB,1.0 Final,6,6,6,6,6,MameUIFX 0.171 nonag + directinput,Ok,,,,,
22,PD,21/03/2016,M,P,Y1,m,Arcades y recreativas,Cave,MAME,57.7 GB,1.0 Final (sin clones),20,20,19,19,18,MameUIFX 0.171 nonag + directinput,Ok,,,,,
23,PD,21/03/2016,M,P,Y1,hs,Arcades y recreativas,Data East Classics,MAME,57.7 GB,1.0 Final (sin clones),100,100,93,93,0,MameUIFX 0.171 nonag + directinput,Ok,,,,,
24,-,20/03/2016,M,P,Y,m,Arcades y recreativas,DICE,,14.1 kB,1.1 (dice 0.9),21,21,14,19,0,DICE 0.9.0,Ok,,,,,
25,PD,21/03/2016,M,P,Y1,hs,Arcades y recreativas,Irem Classics,MAME,57.7 GB,1.0 Final (sin clones),61,61,59,59,0,MameUIFX 0.171 nonag + directinput,Ok,,,,,
26,PD,13/03/2016,OK,,,m,Consolas,Casio PV-1000,,34.0 kB,1.0 Final,5,5,5,5,5,MessUI 0.171,Ok,,,,,
27,arc,8/05/2016,OK,,,arc,Packs,Castlevania Collection,,11.3 GB,internet (no existe db oficial),29,26,29,29,29,Diferentes,solo van los de retroarch,,,,,
28,PD,12/07/2016,OK,P,Y1,web,Arcades y recreativas,Kaneko,MAME,57.7 GB,internet (no existe db oficial),20,20,20,20,20,MameUIFX 0.171 nonag + directinput,Ok,,,,,
29,PD,13/03/2016,OK,,,m,Consolas,ColecoVision,,1.9 MB,1.0 Final,140,140,140,140,0,MessUI 0.171,Ok,,,,,
30,PD,21/03/2016,M,P,Y1,hs,Arcades y recreativas,Konami Classics,MAME,57.7 GB,1.0 Final (sin clones),188,188,180,179,0,MameUIFX 0.171 nonag + directinput,Ok,,,,,
31,ml,22/12/2015,M,I,N,m/g,Ordenadores,Commodore Amiga,,2.6 GB,1.1 Final (-5 que faltaban),1948,1948,1640,1724,3,WinUAE 3.0.0 (está el 3.2.2),Ok,hay que registar el WDH!!,NI IDEA DE COMO JUGAR A NADA!!,,,winuae.ini con floppy path
32,PD,22/12/2015,OK,I,N,m/g,Ordenadores,Commodore Amiga CD32,,22.5 GB,1.0 Final,163,163,163,163,0,WinUAE 3.0.0 (está el 3.2.2),Ok,,,,,
33,ml,15/05/2016,DRM,I,N,m,Ordenadores,Commodore CDTV,,12 GB,1.0 ml,68,53,53,51,0,WinUAE 3.0.0 (está el 3.2.2),Ok,,,,,
34,PD 0.171,12/03/2016,M,P,Y1,m/g,Arcades y recreativas,MAME,,457.0 GB,"171 gp, clones disabled",4202,4.202,2905,3639,1623,MameUIFX 0.171 nonag + directinput,Ok,,,,,
35,ml,12/03/2016,R,I,Y,m/g,Consolas,Daphne,,29.6 GB,1.2 Final,15,15,15,15,15,Daphne Signe 1.0.10,Ok,,,,,
36,PD,21/03/2016,OK,P,Y,hs,Arcades y recreativas,Midway Classics,MAME,57.7 GB,1.0 Final (sin clones),71,71,71,71,0,MameUIFX 0.171 nonag + directinput,Ok,,,,,
37,PD,21/03/2016,M,P,Y1,hs,Arcades y recreativas,Namco Classics,MAME,57.7 GB,personal de MAME,167,167,165,164,0,MameUIFX 0.171 nonag + directinput,Ok,,,,,
38,ml,20/03/2016,DM,I,N,m,Juegos de PC,Doujin Soft,,10.0 GB,1.0 ml,18,18,0,0,0,Cada juego un .exe,Ok,,,,,
39,PD,14/03/2016,OK,,,m,Consolas,Emerson Arcadia 2001,,201.8 kB,1.0 Final,55,55,55,55,0,MessUI 0.171,Ok,,,,,
40,PD,21/03/2016,M,P,Y1,hs,Arcades y recreativas,Namco System 22,MAME,57.7 GB,1.0 Final (sin clones),18,18,13,13,4,MameUIFX 0.171 nonag + directinput,Ok,,,,,
41,PD,21/03/2016,OK,P,Y1,hs,Arcades y recreativas,Nintendo Classics,,13.8 MB,personal de MAME,107,107,107,107,0,MameUI 0.144,Ok,,,,,
42,ml + MESS,16/03/2016,M,,,m,Consolas,Epoch Super Cassette Vision,,740.4 kB,1.0 Final,30,30,30,30,0,MessUI 0.171,Ok,,,,,
43,PD,14/03/2016,OK,,,m,Consolas,Fairchild Channel F,,62.3 kB,1.0 Final,30,30,30,30,0,MessUI 0.171,Ok,,redefinidas en el juego con mando 1 (sin teclas) y cursores y mando,falta player 2,,mame.ini con el rompath y default.cfg con las teclas
44,arc,22/04/2016,OK,,N,arc,Arcades y recreativas,Fightcade,,,,,,,,,Fightcade,Ok,,,,,
45,ml,27/04/2016,M,I,N,m,Arcades y recreativas,Fruit Machine,,12.7 MB,internet (no existe db oficial),3,3,0,3,0,MFME 10.1a,Ok,,,,,
46,ml,21/04/2016,DRM,,N,m,Ordenadores,Fujitsu FM Towns,,96.7 GB,1.0 ml (+140 juegos!) - 14 quitados,286,286,96,120,0,UNZ v0.5 L30,,,,,,
47,ml faltan 3,16/03/2016,R,,,m,Consolas,Funtech Super Acan,,11.0 MB,1.0 Final,9,9,6,6,0,MessUI 0.171,Ok,,,,,
48,arc,21/04/2016,DRM,,Y,m,Arcades y recreativas,Future Pinball,,1.7 GB,1.0 arcade,183,183,169,178,0,Future Pinball 1.9.1,Ok,,,,,
49,PD,14/03/2016,OK,,,m,Consolas,GCE Vectrex,,99.5 kB,1.0 Final,23,23,23,23,0,MessUI 0.171,Ok,,,,,
50,PD,21/03/2016,M,P,Y1,hs,Arcades y recreativas,Sega Classics,MAME,57.7 GB,1.0 Final (sin clones),239,239,233,237,0,MameUIFX 0.171 nonag + directinput,Ok,,,,,
51,PD,21/04/2016,M,P,Y1,m,Arcades y recreativas,Sega ST-V,MAME,57.7 GB,1.0 Final,61,61,46,58,12,MameUIFX 0.171 nonag + directinput,Ok,,,,,
50,PD,21/04/2016,OK,P,Y1,m,Arcades y recreativas,Shotgun Games,MAME,57.7 GB,internet (no existe db oficial),10,10,10,10,1,MameUIFX 0.171 nonag + directinput,Ok,,,,,
51,PD,14/03/2016,M,,,m,Consolas,Magnavox Odyssey 2,,314.0 kB,1.0 Final,99,99,99,94,0,MessUI 0.171,Ok,,,,,
52,PD,21/03/2016,M,P,Y1,hs,Arcades y recreativas,SNK Classics,MAME,57.7 GB,1.0 Final (sin clones),127,127,125,127,0,MameUIFX 0.171 nonag + directinput,Ok,,,,,
53,PD,14/03/2016,M,,,m,Consolas,Mattel Intellivision,,1.1 MB,1.2 Final,141,141,141,127,0,MessUI 0.171,Ok,,,,,
54,PD,21/03/2016,M,P,Y1,hs,Arcades y recreativas,Taito Classics,MAME,57.7 GB,1.0 Final (sin clones),215,215,205,204,0,MameUIFX 0.171 nonag + directinput,Ok,,,,,
55,arc,8/05/2016,OK,P,Y1,arcadepunk,Arcades y recreativas,The King of Fighters Collection,MAME,57.7 GB,internet (no existe db oficial),18,18,18,18,18,MameUIFX 0.171 nonag + directinput,Ok,,,,,
56,ml,OCULTO,DEM,I,N,m,Ordenadores,Microsoft MSX 2 - Discs,,6.3 MB,internet (no existe db oficial),43,22,19,43,0,BlueMSX V2.8.2/OpenMSX,"Sin modulo, bluemsx y openmsx no rulan. En blumsx hay que trucar el ""machine"" y no va ninguno. Descargado el openmsx 0.12 ultimo pero sin probarlo todavia....",,,,,
57,ml,19/03/2016,D,,N,m,Ordenadores,Microsoft MSX2,,22.8 MB,1.0 ml,156,156,84,78,0,BlueMSX V2.8.2,Ok,,,,,
58,ml,19/03/2016,D,,N,m,Ordenadores,Microsoft MSX2+,,1.0 MB,1.0 ml,3,3,3,3,0,BlueMSX V2.8.2,Ok,,,,,
59,PD,21/03/2016,M,P,Y1,hs,Arcades y recreativas,Williams Classics,,91.1 GB,1.1 Final (sin clones),68,68,17,0,12,MameUIFX 0.171 nonag + directinput,Ok,,,,,
60,ml (comprimir!),19/03/2016,DER,I,N,m,Ordenadores,MSX Palcom Laserdisc,,6.4 GB,1.0 ml,9,9,9,9,0,BlueMSX V2.8.2/OpenMSX,"Sin modulo, bluemsx y openmsx no rulan. En blumsx hay que trucar el ""machine"" y no va ninguno.",,,,,
61,arc,20/04/2016,OK,I,N,m,Juegos de PC,MUGEN,,79.6 GB,"personal, con 100 juegos mas",115,115,115,115,3,Cada juego un .exe,Ok,,,,,
62,PD + 153 others,22/12/2015,M,P,Y,m/g,Consolas,NEC PC Engine,,66.9 MB,1.1 Final,312,312,289,311,0,RetroArch 1.3.3,Ok,,,,,
63,ml,22/12/2015,OK,P,Y,m/g,Consolas,NEC PC-FX,,31.3 GB,1.0 Final + 12 juegos nuevos,74,74,74,73,0,RetroArch 1.3.3,Ok,der langrisser fx no va,,,,
64,PD,22/12/2015,OK,P,Y,m/g,Consolas,NEC SuperGrafx,,2.3 MB,1.0 Final,5,5,5,5,0,RetroArch 1.3.3,Ok,,,,,
65,PD + 20 others (no tienen tracks de audio...),22/12/2015,OK,,Y,m/g,Consolas,NEC PC Engine-CD,,48.5 GB,1.2 Final + 19 juegos mas,137,137,137,137,0,RetroArch 1.3.3,Ok,,,,,
66,PD,22/12/2015,OK,P,Y,m/g,Consolas,NEC TurboGrafx-16,,19.4 MB,1.1 Final,94,94,94,94,1,RetroArch 1.3.3,Ok,,,,,
67,PD + 7 PD renombradas + bg (92 bien y 38 renombradas),22/12/2015,M,P,Y,m/g,Consolas,Nintendo Entertainment System,,368.2 MB,1.2 Final,885,835,884,853,92,RetroArch 1.3.3,Ok,,,,,
68,PD,22/12/2015,M,P,Y,nuevo,Consolas,Nintendo Famicom,,24.0 MB,1.0 Final,291,291,72,291,0,RetroArch 1.3.3,Ok,,,,,
69,PD + others,22/12/2015,OK,,Y,m/g,Consolas,NEC TurboGrafx-CD,,16.5 GB,1.1 Final,46,46,46,46,0,RetroArch 1.3.3,Ok,,,,,
70,PD,22/12/2015,OK,,Y,m/g,Consolas,Nintendo 64,,3.5 GB,1.1 Final,303,303,303,303,192,RetroArch 1.3.3,Ok,,,,,
71,bg + 4 others,18/01/2016,M,P,Y,m/g,Consolas,Nintendo Famicom Disk System,,8.5 MB,1.0 Final,91,91,89,91,0,RetroArch 1.3.3,Ok,,,,,
72,PD,22/12/2015,OK,P,Y,m/g,Consolas,Nintendo Super Famicom,,452.5 MB,1.0 Final,511,511,511,511,0,RetroArch 1.3.3,Ok,,redefinir,,,
73,PD + 1 others,28/12/2015,M,P,Y,m/g,Consolas,Sega 32X,,146.2 MB,1.2 Final,34,34,33,34,25,RetroArch 1.3.3,Ok,,,,,
74,PD,22/12/2015,OK,P,Y,m/g,Consolas,Sega Master System,,32.9 MB,1.1 Final,278,278,278,278,23,RetroArch 1.3.3,Ok,,,,,
75,PD,22/12/2015,OK,P,Y,m/g,Consolas,Sega Mega Drive,,480.4 MB,1.2 Final,781,781,781,781,109,RetroArch 1.3.3,Ok,,,,,
76,ml,13/03/2016,M,P,Y,m,Consolas,Sega SG-1000,,1.2 MB,1.2 Final,75,70,75,73,0,RetroArch 1.3.3,Ok,,,,,
77,PD,14/03/2016,M,P,Y1,m/g,Consolas,SNK Neo Geo AES,MAME,57.7 GB,1.0 Final,143,142,143,140,130,MAME 148 modo consola,Ok,,,,,
78,PD,28/04/2016,M,P,,m/g,Consolas,Sony PlayStation,,102.0 GB,1.1 grandes exitos,318,318,313,313,7,ePSX,Ok,,,,,
79,bg,28/04/2016,P,P,,m/g,Consolas,Sony PlayStation 2,,610.5 GB,1.1 grandes exitos,326,326,302,304,11,PCSX2 1.3.0 gigapig,Ok,,,,,
80,PD,8/05/2016,OK,,,m/g,Consolas,Nintendo GameCube,,241.4 GB,1.0 grandes exitos,218,218,218,218,7,Dolphin 5 GC,Ok,,redefinidos para xbox,,,
81,bg,16/01/2016,E,P,Y,gp,Consolas,Sony PSP Minis,,7.0 GB,0.2 bg (17/ene/2016),294,294,294,294,0,RetroArch 1.3.3,Ok,,Cargar cinta y teclear CLOAD,,,
82,PD,22/12/2015,R,P,Y,m/g,Consolas,Super Nintendo Entertainment System,,612.9 MB,1.3 2011 (2015 con 65 mas),787,787,787,787,152,RetroArch 1.3.3,Ok,,,,,
83,PD,22/12/2015,M,,Y,m/g,Consolas,Nintendo Virtual Boy,,9.4 MB,1.2 Final,21,21,20,21,0,RetroArch 1.3.3,Ok,,,,,
84,ml,8/05/2016,M,,,m/g,Consolas,Nintendo Wii,,345.8 GB,1.0 grandes exitos,120,120,89,58,0,Dolphin 5,Ok,"retroarch no lee los img/sub/ccd, solo cues/isos",redefinir,,,
85,bg,14/01/2016,M,,,gp,Consolas,Nintendo WiiWare,,14.6 GB,1.0 Final,456,456,362,0,0,Dolphin,Ok,,xbox 360 va ir bien sin haber hecho nada,,,
86,ml,28/04/2016,DRM,I,N,m,Juegos de PC,OpenBOR,,3.8 GB,1.0 ml,55,55,55,53,0,Cada juego un .exe,,,,,,
87,PD,22/12/2015,OK,,,m/g,Consolas,Panasonic 3DO,,61.7 GB,1.2 Final,216,216,216,216,0,DourDO 1.3.2.3,Ok,,,,,
88,ml,15/05/2016,OK,P,,m,Consolas,Technos,,5 MB,internet (no existe db oficial),17,17,17,17,2,Nestopia,Ok,,,,,
89,ml,OCULTO,,I,N,m,Ordenadores,Philips CD-i,,,1.0 ml,,,,,,MessUI 0.168,Ok,"Tiene que ser la 168, en superiores no reconoce el disco (deben haber cambiado el formato del chd?)",,,,
90,ml,14/03/2016,R,I,N,m,Ordenadores,Philips VG 5000,,817.2 kB,1.0 mod con 18 menos raros,21,21,21,21,0,DCV 2012.04.13,Ok,,,,,
91,PD + 2 others (1 corrupto),22/12/2015,OK,P,Y,m/g,Consolas portátiles,Atari Lynx,,9.8 MB,1.1 Final +1 juego,76,75,76,76,0,RetroArch 1.3.3,Ok,,,,,
92,PD,14/03/2016,E,I,N,m,Consolas,RCA Studio II,,6.7 kB,1.0 Final,5,5,5,5,0,MessUI 0.171,Regular,"No se ve bien, mejor intentar usar el Emma 02 1.22 pero no arranca...ver instrcciones en module con el registro y directoris",,,,
93,,2/06/2016,OK,,Y,m,Arcades y recreativas,Rockola,,,,,,,,,Rockola Jukebox,Ok,,,,,
94,ml,14/01/2016,OK,I,Y,m/g,Arcades y recreativas,Sammy Atomiswave,,10.6 GB,1.1 Final,23,23,23,23,23,Demul 0.7a,Ok,,,,,
95,ml,2/03/2016,OK,P,Y,m,Consolas portátiles,Bandai WonderSwan,,100.4 MB,1.0,110,110,110,110,0,RetroArch 1.3.3,Ok,,,,,
96,PD,2/03/2016,M,P,Y,m,Consolas portátiles,Bandai WonderSwan Color,,132.6 MB,2.0 (la 2.1 solo tiene 91),94,94,91,94,0,RetroArch 1.3.3,Ok,,,,,
97,PD,28/12/2015,OK,I,,m/g,Consolas,Sega CD,,50.0 GB,1.2 Final,171,171,171,171,23,Fusion 3.6.4,Ok,,,,,
98,ml,15/03/2016,OK,P,Y,m,Consolas portátiles,Creatronic Mega Duck,,706.1 kB,1.0 Final,9,9,9,9,0,MessUI 0.171,Ok,,,,,
99,PD,22/12/2015,M,I,Y,m/g,Consolas,Sega Dreamcast,,133.0 GB,1.5 Final (seleccion personal),287,287,287,287,10,nullDC 1.50,Ok,,,,,
100,PD,13/03/2016,OK,P,Y,m,Consolas portátiles,Entex Adventure Vision,,15.5 kB,1.0 Final,4,4,4,4,0,MessUI 0.171,Ok,,,,,
101,PD,18/03/2016,OK,I,Y,hs,Arcades y recreativas,Sega Hikaru,,28.5 GB,1.0 Final,5,5,5,5,0,Demul 0.7a,Ok,,,,,
102,MESS (falta 1),16/03/2016,R,P,Y,m,Consolas portátiles,Epoch Game Pocket Computer,,33.7 kB,1.0 Final,5,5,5,5,0,MessUI 0.171,Ok,,,,,
103,bg + others (zip),18/01/2016,R,P,Y,m/g,Consolas portátiles,Nintendo DS,,96.8 GB,"ml (1630), gp (3850), oficial 2110",2085,2080,2041,1282,0,RetroArch 1.3.3,Ok,,como se cambia la orientacion? como se juega con la pantalla tactil?,,,
104,PD + 1 others,16/01/2016,OK,I,Y,m/g,Arcades y recreativas,Sega Model 2,,658.3 MB,1.2 Final,56,56,56,56,44,m2emulator 1.0,Ok,,,,,
105,PS (seeding!),16/01/2016,M,I,Y,m/g,Arcades y recreativas,Sega Model 3,,2.7 GB,1.1 Final,38,38,23,17,27,supermodel 0.3w,Ok,,,,,
106,PD,18/03/2016,R,I,Y,m/g,Arcades y recreativas,Sega Naomi,,28.5 GB,2.0 (arreglada),173,173,165,172,92,Demul 0.7a,Ok,,,,,
107,ml,17/03/2016,OK,P,N,m,Consolas portátiles,Nintendo Game and Watch,,81.2 MB,internet (no existe db oficial),28,28,26,0,0,PCLauncher,Ok,,,,,
108,PS (seeding!),28/12/2015,E,I,Y,m/g,Consolas,Sega Saturn,,101.8 GB,1.2 Final,303,303,303,303,4,RetroArch 1.3.3,Ok,el cd drive del SSF.ini debe coincidir en numero con el que viene configurado en el module,SSF 0.12 beta 4,,,
109,PD,22/12/2015,R,P,Y,m/g,Consolas portátiles,Nintendo Game Boy,,53.4 MB,1.1 gp (1.2 2015 con mas),565,565,565,565,3,RetroArch 1.3.3,Ok,,,,,
110,PD,22/12/2015,OK,P,Y,m/g,Consolas portátiles,Nintendo Game Boy Advance,,4.7 GB,1.1 Final,1129,1129,1129,1124,16,RetroArch 1.3.3,Ok,,,,,
111,PD,22/12/2015,OK,P,Y,m/g,Consolas portátiles,Nintendo Game Boy Color,,197.8 MB,1.1 Final,535,535,535,535,4,RetroArch 1.3.3,Ok,,mando wii / raton configurar,,,
112,ml,OCULTO,E,,Y,m,Arcades y recreativas,Sega Triforce,,1.6 GB,,3,1,3,1,2,Dolphin Triforce,no arranca bien,,,,,
113,ml,22/04/2016,DERM,I,N,m,Ordenadores,Sharp X1,,53.3 MB,1.0 ml,63,63,48,44,0,XMillenium,retroarch no va y el otro no arranca el juego,,,,,
114,ml,22/04/2016,DERM,I,N,m,Ordenadores,Sharp X68000,,4.8 GB,1.0 ml,338,338,338,338,0,XM6,Ok,,,,,
115,ml,21/04/2016,M,P,Y,m,Consolas portátiles,Nintendo Pokemon Mini,,3.1 MB,1.0 Final,21,21,21,21,0,PokeMini 0.53,Ok,retroarch peta!,,,,
116,PD,22/12/2015,R,P,Y,m/g,Consolas portátiles,Sega Game Gear,,40.7 MB,1.1 (2011),259,259,259,259,2,RetroArch 1.3.3,Ok,,,,,
117,PD,21/04/2016,MR,P,Y,m,Consolas portátiles,Sega Pico,,250.7 MB,1.0 Final - 12 quitados,225,225,0,0,0,RetroArch 1.3.3,Ok,,,,,
118,ml,14/03/2016,OK,P,Y,m,Consolas portátiles,SNK Neo Geo Pocket,,4.7 MB,1.0 Final,10,10,10,10,0,RetroArch 1.3.3,Ok,,,,,
119,PD + ml,14/03/2016,OK,,,m,Consolas,SNK Neo Geo CD,,38.3 GB,1.2 official + 5 exclusivos,95,95,95,95,0,NeoRaine,Ok,RetroArch no va...,,,,
120,PD,14/03/2016,OK,P,Y,m/g,Consolas portátiles,SNK Neo Geo Pocket Color,,19.7 MB,1.2 Final,40,40,40,40,0,RetroArch 1.3.3,Ok,,,,,
121,bg,16/01/2016,E,P,Y,m/g,Consolas portátiles,Sony PSP,,151.4 GB,1.2 bg (grandes exitos),271,271,227,65,1,RetroArch 1.3.3,Ok,,,,,
122,ml,14/03/2016,M,P,Y,m,Consolas portátiles,Tiger Game.com,,54.7 MB,1.0 Final,20,20,20,17,0,MessUI 0.171,Ok,,,,,
123,ml,17/03/2016,OK,P,Y,m,Consolas portátiles,Watara Supervision,,1.3 MB,1.0 Final,43,43,43,43,0,MessUI 0.171,Ok,,,,,
124,ml,18/03/2016,D,P,N,m,Juegos de PC,Microsoft MS-DOS,,4.2 MB,selección personal,737,614,611,175,0,Dfend 1.2.1 + DOSBox,Ok,,,,,
125,ml,8/05/2016,OK,P,,m,Juegos de PC,PC Games,,84.0 GB,1.0 ml,20,20,20,20,14,PCLauncher,Ok,,,,,
126,ml,21/04/2016,OK,,N,m,Ordenadores,Sord M5,,57.7 GB,1.0 Final,11,11,11,11,0,MessUI 0.168,Ok,"Tiene que ser la version 0.168 pq el sistema se ha de llamar ""m5"" y en la 171 lo han cambiado",,,,
127,ml,17/03/2016,M,P,N,m,Juegos de PC,PopCap,,4.4 GB,1.0 Final + 1 juego,83,83,82,78,10,Cada juego un .exe,Ok,,,,,
128,"PD + Indy3 parcheado, SamNMax parcheado y Curse Monkey español que faltaba",21/05/2016,,P,N,m,Juegos de PC,ScummVM,,98 GB,2.1 Final + todas las de Lucasarts en español - 10 quitados,209,209,163,209,206,ScummVM 1.8.0,Ok,,,,,
129,ml,15/05/2016,DM,I,N,m,Arcades y recreativas,Taito Type X,,50 Gb,1.0 ml,25,25,17,24,23,PCLauncher,Ok,,,,,
130,ml,20/03/2016,,P,N,m,Ordenadores,Amstrad CPC,,128 MB,2.0,3106,3106,1514,377,1,CPCE,Ok,RetroArch no va...,,,,
131,ml,OCULTO,P,,N,m,Ordenadores,Texas Instruments TI 99-4A,,,,,,,,,,,,,,,
132,PD,22/12/2015,M,P,N,m/g,Ordenadores,Commodore 64,,353.4 MB,1.0 (official),8236,8216,2699,879,3,WinVICE-2.4,,RetroArch no va...,ajustar los keystes A y B en joystick (por defecto cursores y Q disparar),,,vice.ini con rutas
133,ml,19/03/2016,D,P,N,m,Ordenadores,Microsoft MSX,,9.6 MB,1.0 ml,482,482,481,479,0,BlueMSX V2.8.2,Ok,,,,,
134,ml,21/04/2016,M,,Y,m,Arcades y recreativas,TouchGames,,375.2 MB,internet (no existe db oficial),1,1,1,0,0,PCLauncher,Ok,,,,,
135,ml,22/04/2016,DRM,I,N,m,Juegos de PC,Touhou Project,,8.1 GB,1.0 ml,24,19,24,24,24,PCLauncher,Ok,,,,,
136,ml,15/05/2016,DM,,Y,m,Arcades y recreativas,Visual Pinball,,1 GB,1.0 ml,47,47,40,44,0,Visual Pinball 9,Ok,,,,,
137,ml,14/03/2016,OK,,,m,Consolas,VTech CreatiVision,,81.2 kB,1.0 Final,17,17,17,17,0,MessUI 0.171,Ok,,,,,
138,ml,13/03/2016,OK,P,,m,Ordenadores,Sega SC-3000,,610.7 kB,1.0 Final +6 juegos,39,39,39,39,0,Fusion,Ok,retroarch peta!,,,,
139,ml,21/04/2016,DRM,P,N,m/g,Ordenadores,Sinclair ZX Spectrum,,18.8 MB,1.0 ml,391,391,391,390,0,RetroArch 1.3.3 gigapig,Ok,,,,,
140,torrent portugues,12/03/2016,OK,I,Y,m,Arcades y recreativas,WoW Action Max,,3.7 GB,1.0 Final,5,5,5,5,0,Daphne Signe 1.0.10,Ok,,,,,
141,ml,22/04/2016,OK,,N,m,Ordenadores,Zemmix,,9.6 MB,internet (no existe db oficial),79,79,79,0,0,BlueMSX V2.8.2,Ok,,,,,
142,ml,22/04/2016,M,,N,m,Ordenadores,Zemmix Neo,,22.8 MB,internet (no existe db oficial),36,36,36,0,0,BlueMSX V2.8.2,Ok,,,,,
143,ml,22/04/2016,M,I,Y,m,Arcades y recreativas,Zinc,,2.2 GB,1.2 Final,46,46,45,44,43,Zinc,Ok,,,,,
144,,,,,,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,,,,,